chrom	start	end	id	tcga_analysis/reindex/TCGA-02-0047-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-0055-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-2483-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-2485-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-02-2486-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0125-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0125-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0129-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0130-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0132-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0138-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0139-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0141-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0152-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0157-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0158-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0168-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0171-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0174-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0184-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0187-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0190-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0190-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0210-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0210-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0211-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0211-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0211-02A-02R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0219-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0221-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-06-0238-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0644-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0645-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0646-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0649-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0675-11A-32R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0678-11A-32R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0680-11A-32R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0681-11A-41R-A36H-07.bam	tcga_analysis/reindex/TCGA-06-0686-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0743-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0744-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0745-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0747-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0749-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0750-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0878-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-0882-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-1804-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2557-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2558-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2559-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2561-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2562-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2563-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2564-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2565-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2567-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2569-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-2570-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5408-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5410-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5411-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5412-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5413-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5414-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5416-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5417-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5418-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5856-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5858-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-5859-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-06-AABW-11A-31R-A36H-07.bam	tcga_analysis/reindex/TCGA-08-0386-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0616-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0618-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0619-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-0821-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-1597-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-3650-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-3652-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-3653-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-5295-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-12-5299-01A-02R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0736-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-14-0781-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0787-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0789-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0790-01B-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0817-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-0871-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-1034-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-1034-02B-01R-2005-01.bam	tcga_analysis/reindex/TCGA-14-1402-02A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-14-1823-01A-01R-1849-01.bam	tcga_analysis/reindex/TCGA-14-1825-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-14-1829-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-14-2554-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-15-0742-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-15-1444-01A-02R-1850-01.bam	tcga_analysis/reindex/TCGA-16-0846-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-16-1045-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-0957-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-19-1389-02A-21R-2005-01.bam	tcga_analysis/reindex/TCGA-19-1390-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-1787-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2619-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2620-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2624-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2625-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-2629-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-19-4065-01A-01R-2005-01.bam	tcga_analysis/reindex/TCGA-19-4065-02A-11R-2005-01.bam	tcga_analysis/reindex/TCGA-19-5960-01A-11R-1850-01.bam	tcga_analysis/reindex/TCGA-26-1442-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5132-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5133-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5134-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5135-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5136-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-26-5139-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1830-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1831-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1832-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1834-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1835-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-1837-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2519-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2521-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2523-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2524-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2526-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-27-2528-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-1747-01C-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-1753-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2499-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2509-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2510-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2513-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-2514-01A-02R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5204-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5207-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5208-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5209-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5213-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5215-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5216-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5218-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-28-5220-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-1970-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-1980-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-1982-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2615-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2616-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2632-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2634-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-2638-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-4213-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-32-5222-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-2571-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-2572-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-3915-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-4097-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-41-5651-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4925-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4926-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4927-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4928-01B-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4929-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4931-01A-01R-1850-01.bam	tcga_analysis/reindex/TCGA-76-4932-01A-01R-1850-01.bam
chr7	115494590	115494886	uc.229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	115679406	115679644	uc.230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	122304551	122304798	uc.232	1	17	1	0	0	2	1	0	3	17	1	1	1	6	3	4	3	2	4	7	1	3	1	3	3	0	2	0	9	1	1	0	0	16	5	3	10	4	1	0	3	7	0	0	0	1	26	78	1	0	0	2	13	5	0	4	0	6	0	0	102	0	4	24	2	0	0	0	5	11	7	43	1	5	1	2	0	1	0	1	5	2	12	2	5	6	1	8	1	2	1	1	1	0	0	1	1	0	1	4	0	2	0	0	3	0	2	5	1	58	2	9	0	19	1	4	0	0	0	0	20	7	2	31	6	3	1	0	2	0	1	0	0	2	1	2	0	3	7	1	7	41	2	1	1	5	13	2	72	6	0	3	2	8	4	8	0	8	8	0	2	10	1	2	11	84	0	0	4	10	5
chr7	157019690	157019962	uc.234	0	0	21	2	3	1	0	5	0	1	3	0	0	1	5	0	2	0	4	0	0	0	0	5	2	2	7	3	5	10	4	3	0	2	2	0	0	0	0	5	0	2	0	4	0	0	0	1	4	1	4	5	2	0	0	0	8	0	0	1	0	0	2	1	4	0	1	0	3	0	6	10	1	4	0	28	4	0	1	2	5	0	0	0	0	2	0	0	3	0	0	0	3	0	0	1	4	0	2	1	2	0	3	0	5	0	2	6	5	0	0	1	0	8	0	4	12	1	4	2	0	10	0	6	30	2	2	0	1	1	0	0	1	1	1	1	0	0	3	18	0	0	4	6	0	21	1	0	4	0	0	0	0	1	0	9	1	0	3	31	0	1	0	41	0	3	0	1	10	2	0
chr8	37392950	37393217	uc.236	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	5	0	1	0	1	1	1	0	2	1	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	1	0	0	2	0	2	0	1	1	1	2	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	1	0	2	0	0	0	0	3	0	2	0	1	0	1	1	0	0	0	2	0	0	0	4	2	0	0	4	0
chr8	64584572	64584774	uc.241	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	4	0	0	0	0	5	0	0
chr8	65237061	65237326	uc.242	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8	104950120	104950441	uc.244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9	969153	969514	uc.247	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	5	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
chr9	974188	974410	uc.248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr9	8095727	8095987	uc.249	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	0	0	0	0	0
chr9	23496726	23497005	uc.254	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	1	5	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr9	77012962	77013270	uc.259	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	2	0	0	2	0	0	0
chr1	62903974	62904186	uc.26	3	0	6	0	0	0	0	2	0	1	2	0	0	1	2	1	0	0	9	0	0	3	0	0	1	0	0	0	1	0	11	0	0	5	7	1	0	1	0	3	0	1	1	0	1	0	3	0	5	1	2	3	0	0	1	2	0	2	0	2	0	4	2	0	3	0	0	0	1	1	2	1	7	0	8	23	2	0	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0	0	0	1	2	0	0	0	4	0	4	0	4	1	2	0	8	0	4	1	1	3	0	0	0	2	0	1	0	2	0	3	3	0	0	0	0	2	1	0	2	0	1	2	0	1	2	0	0	2	0	0	0	4	5	1	1	2	0	0	1	0	1	14	0	0	0	2	0	0	0	4	1	8	0	0	4	0	2
chr9	78857507	78857738	uc.260	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	6	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9	79256658	79256969	uc.261	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0
chr9	81112806	81113061	uc.262	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9	122844548	122844799	uc.268	267	346	1603	371	227	504	211	610	446	301	389	95	391	546	357	464	86	288	351	241	320	325	325	256	264	295	266	366	292	392	708	292	301	343	261	442	379	541	705	268	561	462	465	495	515	598	244	318	377	385	389	349	245	277	329	284	437	296	402	439	575	237	461	216	314	317	372	118	279	490	499	415	473	340	345	736	446	384	246	142	159	174	229	445	80	480	338	201	239	198	90	298	237	214	186	135	225	191	319	518	845	126	480	314	607	458	491	266	911	444	737	638	877	594	615	465	428	184	333	317	471	404	319	732	333	495	154	458	282	309	197	137	390	342	243	132	235	506	153	336	409	386	340	436	92	524	476	245	245	441	336	98	445	385	186	609	363	75	316	289	248	326	198	417	759	447	330	375	351	422	420
chr1	62904208	62904498	uc.27	1	0	7	2	0	0	0	4	0	1	0	0	1	1	1	0	0	0	9	0	0	1	0	2	1	0	0	0	0	1	8	0	0	2	3	1	0	2	0	1	0	1	0	1	1	0	1	0	0	1	2	1	0	0	1	2	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	4	10	0	6	15	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	2	2	0	0	0	0	3	0	0	0	0	0	3	0	1	1	2	1	0	0	0	1	0	1	0	1	0	4	3	2	0	0	0	0	1	0	0	2	0	1	0	1	0	0	0	0	0	0	0	5	1	1	2	1	0	0	2	1	0	13	0	0	0	2	0	0	0	5	1	4	0	0	1	0	0
chr10	49396710	49396987	uc.283	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	2
chr10	49398809	49399018	uc.284	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1
